"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1865221944364175697","Sat Dec 07 02:29:00 +0000 2024","0","Presiden Prabowo menetapkan anggaran makan bergizi gratis menjadi Rp10.000 per porsi dari sebelumnya Rp15.000. Program ini juga akan sepenuhnya dilaksanakan oleh Badan Gizi Nasional. Seperti apa faktanya? Saksikan #PopNewsKompasTV sesaat lagi! https://t.co/rUTSoY7Gv2 https://t.co/h9Zy2LLb4h","1865221944364175697","https://pbs.twimg.com/media/GeHgmV8bIAAcmOX.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1865221944364175697","71436318","KompasTV"
"1864601236500332945","Fri Dec 06 20:39:39 +0000 2024","0","@Bintang02066881 @hnirankara Makan gratis yg konon katanya bergizi seharga Rp10 000 - ","1865134029261148250","","Bintang02066881","in","Planet Earth","0","0","0","https://x.com/CuanBettafish/status/1865134029261148250","1450588965438779397","CuanBettafish"
"1865068181293011205","Fri Dec 06 16:18:00 +0000 2024","1","Presiden Prabowo menetapkan anggaran makan bergizi gratis menjadi Rp10.000 per porsi dari sebelumnya Rp15.000. Program ini juga akan sepenuhnya dilaksanakan oleh Badan Gizi Nasional. Seperti apa faktanya? Simak #PopNewsKompasTV besok pkl 09.30 WIB! https://t.co/rUTSoY8ekA https://t.co/qOoJKyG3Wb","1865068181293011205","https://pbs.twimg.com/media/GeHgmV8bIAAcmOX.jpg","","in","Indonesia","0","3","1","https://x.com/KompasTV/status/1865068181293011205","71436318","KompasTV"
"1865040247261729033","Fri Dec 06 14:27:00 +0000 2024","0","Presiden Prabowo menetapkan anggaran makan bergizi gratis menjadi Rp10.000 per porsi dari sebelumnya Rp15.000. Program ini juga akan sepenuhnya dilaksanakan oleh Badan Gizi Nasional. Seperti apa faktanya? Simak #PopNewsKompasTV besok pkl 09.30 WIB! https://t.co/rUTSoY7Gv2 https://t.co/CortHzb7TS","1865040247261729033","https://pbs.twimg.com/media/GeHgmV8bIAAcmOX.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1865040247261729033","71436318","KompasTV"
"1864829708602675433","Fri Dec 06 00:30:24 +0000 2024","13","Presiden Prabowo menetapkan rata-rata anggaran makan bergizi gratis (MBG) turun menjadi Rp10.000 per porsi. Di tengah tren kenaikan harga kebutuhan pokok apa saja menu makanan yang didapat dengan harga Rp10.000 dan bagaimana kandungan gizinya? https://t.co/yyhn6vxCDu","1864829708602675433","","","in","London - Jakarta","0","8","4","https://x.com/BBCIndonesia/status/1864829708602675433","23772644","BBCIndonesia"
"1864625776282267709","Thu Dec 05 11:00:02 +0000 2024","0","Kementerian Pertanian mengungkapkan penurunan anggaran Makan Bergizi Gratis menjadi Rp10.000 per porsi merupakan hasil uji coba di Jawa Barat. Kementerian Pertanian pun merekomendasikan protein dengan harga terjangkau seperti daging dan telur masuk dalam program. #SmartNews https://t.co/viMuNokdTD","1864625776282267709","https://pbs.twimg.com/media/GeBRXQ3a0AIDptF.jpg","","in","Jl. Kebahagiaan No.4-14Jakarta","0","0","0","https://x.com/RadioSmartFM/status/1864625776282267709","177084452","RadioSmartFM"
"1864555587515699416","Thu Dec 05 06:21:08 +0000 2024","0","Ekonom soal Anggaran Makan Bergizi Gratis jadi Rp10.000 per Porsi: Perhatikan Kecukupan Gizi Bukan Cuma Kenyang Saja https://t.co/OMNzbPctJm","1864555587515699416","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1864555587515699416","1578222594","MediaVoi"
"1864504645219176528","Thu Dec 05 02:58:42 +0000 2024","0","Bocoran Daftar Menu Makan Bergizi ala Prabowo per Daerah Cukup Rp10.000 per Porsi? Baca selengkapnya di https://t.co/bpmhPaSkLk #berita #hukum #politik #ekonomi https://t.co/CgD43yK3ja","1864504645219176528","https://pbs.twimg.com/ext_tw_video_thumb/1864504617180254211/pu/img/Fl0TyOqWfZmJBiE3.jpg","","in","","0","0","0","https://x.com/swarafakta_news/status/1864504645219176528","1846151276167680001","swarafakta_news"
"1864127632629252141","Wed Dec 04 15:32:14 +0000 2024","0","@hermawan_devina Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi Badan Gizi: Kita Bayar Bahan Baku https://t.co/ZNntxLTvZE","1864331887529087140","","hermawan_devina","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1864331887529087140","132078023","officialinews_"
"1864225630776160380","Wed Dec 04 08:30:00 +0000 2024","1","Presiden Prabowo umumkan perubahan anggaran makan bergizi untuk anak &amp; ibu hamil dari Rp15.000 jadi Rp10.000. Apa saja menu yang disiapkan? Yuk simak pembahasannya! #detikfood #AnggaranMakan #Prabowo #KebijakanBaru #GiziSeimbang https://t.co/BAOItqQTha","1864225630776160380","https://pbs.twimg.com/ext_tw_video_thumb/1864164679427477507/pu/img/VjtBuSTSzridEnpC.jpg","","in","ÜT: -6.277003,106.807351","0","0","0","https://x.com/detikfood/status/1864225630776160380","100182925","detikfood"
"1864170509317099795","Wed Dec 04 04:50:58 +0000 2024","0","Anggaran Dipangkas Jadi Rp10.000 Kualitas Makan Bergizi Gratis Terjaga? Baca selengkapnya di https://t.co/Tcyonq0UDG #berita #hukum #politik #ekonomi https://t.co/NAD9xBWjQD","1864170509317099795","https://pbs.twimg.com/ext_tw_video_thumb/1864170475913662466/pu/img/ozOeRa3Mj-GCxHZ2.jpg","","in","","0","0","0","https://x.com/swarafakta_news/status/1864170509317099795","1846151276167680001","swarafakta_news"
