"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1862729808016212115","Sat Nov 30 05:26:08 +0000 2024","1","SEWAKTU GAGASAN MAKAN SIANG GRATIS untuk ANAK SEKOLAH di CETUSKAN para JENGGEROS &amp; ANAK ABAH bilang : DANANYA DARI MANA DAN BEGITU BESAR Giliran mau di Eksekusi Pemerintah Langsung KAING2: Rp 10.000 DAPAT APA Woiii KUTU BANGSA kalian Emang PARASIT BANGSA yg Patut DIBASMI https://t.co/P6huOquhl2","1862729808016212115","https://pbs.twimg.com/media/Gdm-4zxXQAA7_Re.jpg","","in","Amsterdam, The Netherlands","0","0","0","https://x.com/BattoAjax/status/1862729808016212115","394675941","BattoAjax"
"1862466701457334506","Sat Nov 30 05:16:43 +0000 2024","0","@IvanAndhika11 @BrillieLuphobia @txtdrimedia https://t.co/PH7hgkwMXS Sementara itu masih dikutip dari situs Media Center TKN program makan siang gratis Prabowo ditujukan bagi siswa sekolah santri di pesantren ibu hamil dan anak balita.","1862727435240055228","","IvanAndhika11","in","Medan","0","0","0","https://x.com/dkoeswoyo/status/1862727435240055228","84494583","dkoeswoyo"
"1862674856225251416","Sat Nov 30 01:47:47 +0000 2024","2","Besar anggaran makan siang gratis utk anak sekolah terpenting dpt diperpleh dipetani peternak lokal setempat sehingga masy desa berdaya","1862674856225251416","","","in","blok a","0","0","0","https://x.com/dwyt_farm/status/1862674856225251416","1209644431","dwyt_farm"
"1862671675428675802","Sat Nov 30 01:35:08 +0000 2024","0","Sepupu gw bilang udah ada yg tanya2 tempat sewa buat dijadiin tempat masak program makan siang gratis kyanya soalnya deket sekolah","1862671675428675802","","","in","","0","0","0","https://x.com/TahuIsiUnek2/status/1862671675428675802","1839654720186830848","TahuIsiUnek2"
"1862466701457334506","Sat Nov 30 00:30:16 +0000 2024","3","@ikankoki28 @txtdrimedia Memang dr awal byk yg ga setuju dg program ini bhkn rakyat ga mampu sekalipun ga ada yg berkeinginan anaknya dapat makan gratis krn dirasa mampu kalau hny memberi makan siang ke anak. Yg seharusnya diperbaiki itu kualitas belajar sistem pembelajaran sarana &amp; prasarana sekolah","1862655348936778071","","ikankoki28","in","","0","0","0","https://x.com/Ozge_2017/status/1862655348936778071","2348139475","Ozge_2017"
"1862636197782462625","Fri Nov 29 23:46:34 +0000 2024","0","@03__nakula Pemerintah hanya mengalokasikan pemasukan ke daerah ( dau dak) kementrian lembaga dll Program pusat ada macam macam ( subsidi makan siang gratis bagi anak sekolah dll). Ada yg dukung ada yg mengkritisi wajar","1862644353501733149","","03__nakula","in","","0","0","0","https://x.com/nalarto/status/1862644353501733149","1315865946850959360","nalarto"
"1862450864663011603","Fri Nov 29 23:29:09 +0000 2024","1","@hnirankara @CNNIndonesia Aku tinggal di pekalongan anakku sekolah dri kelas 1 SD smpai sekarang kelas 4 sudah makan siang gratis di sekolahnya tapi SPP bayar lumayan ","1862639969996873900","","hnirankara","in","","0","0","0","https://x.com/AzkaArsyi/status/1862639969996873900","1501835473978736640","AzkaArsyi"
"1862637015298449532","Fri Nov 29 23:17:25 +0000 2024","0","Jujur ya udah gedek banget sama ini program makan siang gratis yang katanya dari Pemerintah tapi simulasi di sekolah SD kampung-kampung itu siswa dan ibunya yg suruh siapin/bawa bekel sendiri. Udah gitu menu nya ditentuin pula sama sekolah.","1862637015298449532","","","in"," Medan, Indonesia","0","1","0","https://x.com/putriindah_07/status/1862637015298449532","3009163152","putriindah_07"
"1862616490559799644","Fri Nov 29 21:55:51 +0000 2024","4","Premis 3: Gibran bagi-bagi susu makan siang gratis kunjungan langsung ke sekolah/ bantuan lain ke anak-anak sekolah SMP/ SMA dimana 5 tahun lagi mereka menggunakan hak pilihnya. core memory mereka ttg Gibran akan menjadi tabungan suara utk Gibran jadi presiden di 2029. https://t.co/QpUANGPM6X","1862616490559799644","https://pbs.twimg.com/ext_tw_video_thumb/1862616472171761665/pu/img/GC5Dxtfw3dIOXiRY.jpg","","in","Lorne, Victoria","0","0","3","https://x.com/coldthem/status/1862616490559799644","3020429064","coldthem"
"1862466701457334506","Fri Nov 29 21:53:31 +0000 2024","0","@txtdrimedia Gak apa apalah Kan di sesuaikan dengan porsi makan anak sekolah. Seharusnya sih makan siang bergizi gratis di prioritaskan untuk sekolah yang menengah kebawah baik di perkotaan di daerah perkampungan di daerah pedalaman","1862615902128415175","","txtdrimedia","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Sima1Syaifuddin/status/1862615902128415175","1627137208468779010","Sima1Syaifuddin"
